,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
10089,7.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,Mainland China
10090,7.0,2.0,1.0,2.0,,,3.0,,3.0,,2.0,Mainland China
10091,7.0,2.0,1.0,3.0,,,3.0,,3.0,3.0,1.0,Mainland China
10092,7.0,2.0,1.0,2.0,2.0,,3.0,3.0,1.0,4.0,,Mainland China
10093,7.0,2.0,1.0,,3.0,,3.0,,4.0,,3.0,Mainland China
10094,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,Mainland China
10095,7.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,,1.0,Mainland China
10096,7.0,2.0,1.0,2.0,,,3.0,,3.0,,2.0,Mainland China
10097,7.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,Mainland China
10098,7.0,2.0,1.0,3.0,3.0,,4.0,2.0,3.0,,3.0,Mainland China
10099,7.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,Mainland China
10100,7.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,,2.0,Mainland China
10101,7.0,2.0,1.0,,,,,,2.0,,,Mainland China
10102,7.0,2.0,2.0,,3.0,,2.0,,2.0,,4.0,Mainland China
10103,7.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,,2.0,Mainland China
10104,7.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,,,Mainland China
10105,7.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,Mainland China
10106,7.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,Mainland China
10107,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,Mainland China
10108,7.0,1.0,1.0,2.0,,2.0,4.0,3.0,3.0,1.0,1.0,Mainland China
10109,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Mainland China
10110,7.0,2.0,2.0,,,,,,2.0,2.0,4.0,Mainland China
10111,7.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,,5.0,Mainland China
10112,7.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,Mainland China
10113,7.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,Mainland China
10114,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,Mainland China
10115,7.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,Mainland China
10116,7.0,,1.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,Mainland China
10117,7.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,,4.0,Mainland China
10118,7.0,2.0,1.0,2.0,,3.0,5.0,3.0,4.0,,2.0,Mainland China
10119,7.0,2.0,1.0,2.0,3.0,,4.0,2.0,4.0,4.0,2.0,Mainland China
10120,7.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,Mainland China
10121,7.0,2.0,1.0,2.0,,2.0,4.0,3.0,4.0,2.0,4.0,Mainland China
10122,7.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,Mainland China
10123,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,,4.0,Mainland China
10124,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,,3.0,Mainland China
10125,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,Mainland China
10126,7.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,Mainland China
10127,7.0,2.0,1.0,3.0,,3.0,3.0,3.0,2.0,,2.0,Mainland China
10128,7.0,2.0,1.0,2.0,,3.0,,3.0,1.0,,2.0,Mainland China
10129,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,,1.0,Mainland China
10130,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,Mainland China
10131,7.0,1.0,1.0,2.0,2.0,,2.0,3.0,3.0,2.0,2.0,Mainland China
10132,7.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,Mainland China
10133,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,Mainland China
10134,7.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,Mainland China
10135,7.0,2.0,1.0,2.0,3.0,,5.0,3.0,1.0,,5.0,Mainland China
10136,7.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,Mainland China
10137,7.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,,1.0,Mainland China
10138,7.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,,5.0,Mainland China
10139,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10140,7.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,Mainland China
10141,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,Mainland China
10142,7.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,Mainland China
10143,7.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,Mainland China
10144,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,,2.0,Mainland China
10145,7.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,Mainland China
10146,7.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,Mainland China
10147,7.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,,2.0,Mainland China
10148,7.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,Mainland China
10149,7.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,Mainland China
10150,7.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,Mainland China
10151,7.0,2.0,1.0,2.0,,,4.0,,4.0,1.0,2.0,Mainland China
10152,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10153,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,Mainland China
10154,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,Mainland China
10155,7.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,Mainland China
10156,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,,2.0,Mainland China
10157,7.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,Mainland China
10158,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,,3.0,Mainland China
10159,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,Mainland China
10160,7.0,2.0,1.0,2.0,2.0,2.0,,3.0,2.0,,1.0,Mainland China
10161,7.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,Mainland China
10162,7.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,Mainland China
10163,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,,2.0,Mainland China
10164,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,Mainland China
10165,7.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,Mainland China
10166,7.0,2.0,1.0,2.0,,3.0,3.0,,1.0,,,Mainland China
10167,7.0,2.0,1.0,2.0,,,2.0,3.0,2.0,2.0,3.0,Mainland China
10168,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,Mainland China
10169,7.0,2.0,1.0,1.0,3.0,,3.0,3.0,1.0,,,Mainland China
10170,7.0,2.0,1.0,2.0,2.0,,2.0,,3.0,,2.0,Mainland China
10171,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,,3.0,1.0,Mainland China
10172,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,,4.0,Mainland China
10173,7.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,Mainland China
10174,7.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,,1.0,Mainland China
10175,7.0,2.0,1.0,2.0,2.0,,3.0,,2.0,,1.0,Mainland China
10176,7.0,2.0,1.0,2.0,,,5.0,4.0,3.0,4.0,2.0,Mainland China
10177,7.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,3.0,Mainland China
10178,7.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,,2.0,Mainland China
10179,7.0,2.0,1.0,2.0,2.0,2.0,4.0,,2.0,3.0,2.0,Mainland China
10180,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,Mainland China
10181,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,Mainland China
10182,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,Mainland China
10183,7.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,5.0,Mainland China
10184,7.0,2.0,1.0,1.0,3.0,2.0,,3.0,3.0,4.0,1.0,Mainland China
10185,7.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,Mainland China
10186,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,Mainland China
10187,7.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,Mainland China
10188,7.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,,2.0,Mainland China
10189,7.0,2.0,1.0,3.0,,,2.0,3.0,3.0,,,Mainland China
10190,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,,Mainland China
10191,7.0,2.0,1.0,2.0,3.0,,,,2.0,3.0,4.0,Mainland China
10192,7.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,Mainland China
10193,7.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,Mainland China
10194,7.0,2.0,1.0,2.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,Mainland China
10195,7.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,1.0,Mainland China
10196,7.0,2.0,1.0,1.0,3.0,,4.0,2.0,2.0,4.0,4.0,Mainland China
10197,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,,1.0,Mainland China
10198,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Mainland China
10199,7.0,2.0,1.0,2.0,2.0,2.0,,3.0,2.0,1.0,3.0,Mainland China
10200,7.0,2.0,1.0,2.0,3.0,,5.0,,3.0,3.0,,Mainland China
10201,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,,2.0,Mainland China
10202,7.0,2.0,2.0,2.0,2.0,,4.0,3.0,2.0,3.0,1.0,Mainland China
10203,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,,4.0,Mainland China
10204,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,Mainland China
10205,7.0,2.0,1.0,2.0,3.0,,3.0,3.0,3.0,3.0,2.0,Mainland China
10206,7.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,Mainland China
10207,7.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,Mainland China
10208,7.0,2.0,1.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,Mainland China
10209,7.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,Mainland China
10210,7.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Mainland China
10211,7.0,2.0,1.0,2.0,3.0,,5.0,,1.0,4.0,2.0,Mainland China
10212,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,Mainland China
10213,7.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,,1.0,Mainland China
10214,7.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Mainland China
10215,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,Mainland China
10216,7.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,Mainland China
10217,7.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,Mainland China
10218,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,2.0,Mainland China
10219,7.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,1.0,Mainland China
10220,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,Mainland China
10221,7.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,,,Mainland China
10222,7.0,,1.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,5.0,Mainland China
10223,7.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,Mainland China
10224,7.0,2.0,1.0,2.0,2.0,2.0,,,2.0,2.0,1.0,Mainland China
10225,7.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,Mainland China
10226,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,5.0,4.0,Mainland China
10227,7.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10228,7.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,Mainland China
10229,7.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,Mainland China
10230,7.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,5.0,Mainland China
10231,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,Mainland China
10232,7.0,2.0,1.0,2.0,,2.0,2.0,3.0,2.0,,1.0,Mainland China
10233,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,Mainland China
10234,7.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,Mainland China
10235,7.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,Mainland China
10236,7.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,Mainland China
10237,7.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,Mainland China
10238,7.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,Mainland China
10239,7.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,Mainland China
10240,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,Mainland China
10241,7.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,Mainland China
10242,7.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,Mainland China
10243,7.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,Mainland China
10244,7.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,Mainland China
10245,7.0,2.0,1.0,1.0,3.0,,4.0,3.0,1.0,,2.0,Mainland China
10246,7.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0,1.0,Mainland China
10247,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,Mainland China
10248,7.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,Mainland China
10249,7.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,Mainland China
10250,7.0,2.0,2.0,2.0,,,5.0,3.0,2.0,,1.0,Mainland China
10251,7.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,Mainland China
10252,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10253,7.0,2.0,1.0,,3.0,,,,1.0,3.0,,Mainland China
10254,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,Mainland China
10255,7.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Mainland China
10256,7.0,2.0,1.0,2.0,,,,,2.0,3.0,4.0,Mainland China
10257,7.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,Mainland China
10258,7.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,Mainland China
10259,7.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,Mainland China
10260,7.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,2.0,1.0,Mainland China
10261,7.0,2.0,1.0,2.0,2.0,2.0,,3.0,4.0,2.0,2.0,Mainland China
10262,7.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,Mainland China
10263,7.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,Mainland China
10264,7.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,Mainland China
10265,7.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,Mainland China
10266,7.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,Mainland China
10267,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,Mainland China
10268,7.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,Mainland China
10269,7.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,Mainland China
10270,7.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,Mainland China
10271,7.0,2.0,1.0,2.0,2.0,3.0,,3.0,1.0,4.0,1.0,Mainland China
10272,7.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,Mainland China
10273,7.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,Mainland China
10274,7.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,3.0,Mainland China
10275,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10276,7.0,2.0,,3.0,1.0,3.0,4.0,4.0,1.0,,1.0,Mainland China
10277,7.0,2.0,1.0,2.0,2.0,2.0,,3.0,3.0,,1.0,Mainland China
10278,7.0,1.0,1.0,2.0,3.0,,5.0,3.0,1.0,1.0,1.0,Mainland China
10279,7.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,Mainland China
10280,7.0,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,2.0,3.0,Mainland China
10281,7.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,Mainland China
10282,7.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,Mainland China
10283,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10284,7.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,Mainland China
10285,7.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,Mainland China
10286,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,5.0,Mainland China
10287,7.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,Mainland China
10288,7.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,,Mainland China
10289,7.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,Mainland China
10290,7.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,Mainland China
10291,7.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,Mainland China
10292,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,Mainland China
10293,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,Mainland China
10294,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,Mainland China
10295,7.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,Mainland China
10296,7.0,2.0,1.0,2.0,2.0,2.0,2.0,,3.0,,3.0,Mainland China
10297,7.0,2.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,5.0,Mainland China
10298,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,Mainland China
10299,7.0,2.0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,4.0,2.0,Mainland China
10300,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,Mainland China
10301,7.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10302,7.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,,Mainland China
10303,7.0,1.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,3.0,Mainland China
10304,7.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Mainland China
10305,7.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,1.0,Mainland China
10306,7.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,Mainland China
10307,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,Mainland China
10308,7.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,Mainland China
10309,7.0,2.0,1.0,2.0,3.0,3.0,5.0,2.0,4.0,3.0,4.0,Mainland China
10310,7.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,Mainland China
10311,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,Mainland China
10312,7.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,4.0,3.0,3.0,Mainland China
10313,7.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,4.0,5.0,Mainland China
10314,7.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,1.0,3.0,2.0,Mainland China
10315,7.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,Mainland China
10316,7.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,Mainland China
10317,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10318,7.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10319,7.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,Mainland China
10320,7.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,Mainland China
10321,7.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,,4.0,Mainland China
10322,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,Mainland China
10323,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,Mainland China
10324,7.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,4.0,4.0,,Mainland China
10325,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,Mainland China
10326,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Mainland China
10327,7.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,2.0,,2.0,Mainland China
10328,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,Mainland China
10329,7.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,Mainland China
10330,7.0,,1.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,Mainland China
10331,7.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,Mainland China
10332,7.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,4.0,,5.0,Mainland China
10333,7.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,,,Mainland China
10334,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,Mainland China
10335,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,,4.0,Mainland China
10336,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,,2.0,Mainland China
10337,7.0,2.0,1.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,1.0,Mainland China
10338,7.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,Mainland China
10339,7.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,,4.0,Mainland China
10340,7.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,Mainland China
10341,7.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,Mainland China
10342,7.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,Mainland China
10343,7.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Mainland China
10344,7.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,Mainland China
10345,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,Mainland China
10346,7.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,Mainland China
10347,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,Mainland China
10348,7.0,2.0,2.0,,2.0,4.0,3.0,3.0,2.0,2.0,2.0,Mainland China
10349,7.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,Mainland China
10350,7.0,1.0,1.0,3.0,,2.0,5.0,3.0,4.0,5.0,1.0,Mainland China
10351,7.0,2.0,1.0,2.0,2.0,2.0,,3.0,5.0,3.0,1.0,Mainland China
10352,7.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,Mainland China
10353,7.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,Mainland China
10354,7.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,Mainland China
10355,7.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,Mainland China
10356,7.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,5.0,Mainland China
10357,7.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,,3.0,Mainland China
10358,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Mainland China
10359,7.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,1.0,3.0,2.0,Mainland China
10360,7.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,Mainland China
